,id,longitude,latitude,time,tmean,tmax,tmin,ppt,Timestamp,Year,Month,Day,DOY,NDVI,GD,GDD
8713,20041109,-101.84941486172414,43.941226869999014,1099915200000,8.333000183105469,19.492000579833984,-2.8259999752044678,0.0,2004-11-08,2004,11,8,313,,3.3330001831054688,2448.3801712989807
8714,20041110,-101.84941486172414,43.941226869999014,1100001600000,9.918000221252441,19.636999130249023,0.20000000298023224,0.0,2004-11-09,2004,11,9,314,,4.918000221252441,2453.298171520233
8715,20041111,-101.84941486172414,43.941226869999014,1100088000000,-1.190000057220459,8.883999824523926,-11.265000343322754,0.48500001430511475,2004-11-10,2004,11,10,315,,0.0,2453.298171520233
8716,20041112,-101.84941486172414,43.941226869999014,1100174400000,-1.350000023841858,7.557000160217285,-10.258999824523926,0.0,2004-11-11,2004,11,11,316,,0.0,2453.298171520233
8717,20041113,-101.84941486172414,43.941226869999014,1100260800000,1.6510000228881836,11.232000350952148,-7.928999900817871,0.0,2004-11-12,2004,11,12,317,,0.0,2453.298171520233
8718,20041114,-101.84941486172414,43.941226869999014,1100347200000,4.076000213623047,12.755999565124512,-4.6020002365112305,0.0,2004-11-13,2004,11,13,318,0.11142659453486187,0.0,2453.298171520233
8719,20041115,-101.84941486172414,43.941226869999014,1100433600000,1.8220001459121704,10.234999656677246,-6.590000152587891,0.0,2004-11-14,2004,11,14,319,,0.0,2453.298171520233
8720,20041116,-101.84941486172414,43.941226869999014,1100520000000,6.449000358581543,19.176000595092773,-6.2769999504089355,0.0,2004-11-15,2004,11,15,320,,1.449000358581543,2454.7471718788147
8721,20041117,-101.84941486172414,43.941226869999014,1100606400000,8.47800064086914,19.506000518798828,-2.5490000247955322,0.0,2004-11-16,2004,11,16,321,,3.4780006408691406,2458.225172519684
8722,20041118,-101.84941486172414,43.941226869999014,1100692800000,4.928000450134277,12.531999588012695,-2.6740000247955322,0.0,2004-11-17,2004,11,17,322,,0.0,2458.225172519684
8723,20041119,-101.84941486172414,43.941226869999014,1100779200000,3.932000160217285,11.97700023651123,-4.111999988555908,0.0,2004-11-18,2004,11,18,323,,0.0,2458.225172519684
8724,20041120,-101.84941486172414,43.941226869999014,1100865600000,2.5270001888275146,11.178000450134277,-6.124000072479248,0.0,2004-11-19,2004,11,19,324,,0.0,2458.225172519684
8725,20041121,-101.84941486172414,43.941226869999014,1100952000000,-2.562000036239624,5.576000213623047,-10.70199966430664,0.0,2004-11-20,2004,11,20,325,0.1041662436380813,0.0,2458.225172519684
8726,20041122,-101.84941486172414,43.941226869999014,1101038400000,-0.7440000176429749,6.513999938964844,-8.003999710083008,0.0,2004-11-21,2004,11,21,326,,0.0,2458.225172519684
8727,20041123,-101.84941486172414,43.941226869999014,1101124800000,4.107000350952148,13.994000434875488,-5.7789998054504395,0.0,2004-11-22,2004,11,22,327,,0.0,2458.225172519684
8728,20041124,-101.84941486172414,43.941226869999014,1101211200000,-4.459000110626221,-0.21299999952316284,-8.706999778747559,0.2930000126361847,2004-11-23,2004,11,23,328,,0.0,2458.225172519684
8729,20041125,-101.84941486172414,43.941226869999014,1101297600000,-2.009000062942505,3.0859999656677246,-7.104000091552734,0.0,2004-11-24,2004,11,24,329,,0.0,2458.225172519684
8730,20041126,-101.84941486172414,43.941226869999014,1101384000000,8.312000274658203,15.218000411987305,1.406000018119812,0.0,2004-11-25,2004,11,25,330,,3.312000274658203,2461.537172794342
8731,20041127,-101.84941486172414,43.941226869999014,1101470400000,-0.5460000038146973,5.559999942779541,-6.6529998779296875,0.0,2004-11-26,2004,11,26,331,,0.0,2461.537172794342
8732,20041128,-101.84941486172414,43.941226869999014,1101556800000,-1.7370001077651978,6.046999931335449,-9.52299976348877,0.0,2004-11-27,2004,11,27,332,,0.0,2461.537172794342
8733,20041129,-101.84941486172414,43.941226869999014,1101643200000,-7.034000396728516,0.3109999895095825,-14.380000114440918,0.010999999940395355,2004-11-28,2004,11,28,333,,0.0,2461.537172794342
8734,20041130,-101.84941486172414,43.941226869999014,1101729600000,-4.633000373840332,2.868000030517578,-12.13599967956543,0.0,2004-11-29,2004,11,29,334,,0.0,2461.537172794342
8735,20041201,-101.84941486172414,43.941226869999014,1101816000000,-1.2570000886917114,8.211999893188477,-10.72700023651123,0.0,2004-11-30,2004,11,30,335,,0.0,2461.537172794342
8736,20041202,-101.84941486172414,43.941226869999014,1101902400000,-2.311000108718872,4.697999954223633,-9.321999549865723,0.0,2004-12-01,2004,12,1,336,,0.0,2461.537172794342
8737,20041203,-101.84941486172414,43.941226869999014,1101988800000,1.7640000581741333,8.697999954223633,-5.168000221252441,0.0,2004-12-02,2004,12,2,337,,0.0,2461.537172794342
8738,20041204,-101.84941486172414,43.941226869999014,1102075200000,4.478000164031982,12.54699993133545,-3.5899999141693115,0.0,2004-12-03,2004,12,3,338,,0.0,2461.537172794342
8739,20041205,-101.84941486172414,43.941226869999014,1102161600000,4.694000244140625,14.75100040435791,-5.361999988555908,0.0,2004-12-04,2004,12,4,339,,0.0,2461.537172794342
8740,20041206,-101.84941486172414,43.941226869999014,1102248000000,-1.7620000839233398,1.805999994277954,-5.330999851226807,0.0,2004-12-05,2004,12,5,340,,0.0,2461.537172794342
8741,20041207,-101.84941486172414,43.941226869999014,1102334400000,-0.24800001084804535,9.824999809265137,-10.321999549865723,0.0,2004-12-06,2004,12,6,341,0.08799651383676312,0.0,2461.537172794342
8742,20041208,-101.84941486172414,43.941226869999014,1102420800000,1.0470000505447388,9.817000389099121,-7.7220001220703125,0.0,2004-12-07,2004,12,7,342,,0.0,2461.537172794342
8743,20041209,-101.84941486172414,43.941226869999014,1102507200000,2.197000026702881,11.762999534606934,-7.368000030517578,0.0,2004-12-08,2004,12,8,343,,0.0,2461.537172794342
8744,20041210,-101.84941486172414,43.941226869999014,1102593600000,0.33500000834465027,7.210999965667725,-6.540999889373779,0.0,2004-12-09,2004,12,9,344,,0.0,2461.537172794342
8745,20041211,-101.84941486172414,43.941226869999014,1102680000000,1.3530000448226929,9.479999542236328,-6.7729997634887695,0.0,2004-12-10,2004,12,10,345,,0.0,2461.537172794342
8746,20041212,-101.84941486172414,43.941226869999014,1102766400000,9.015000343322754,18.003000259399414,0.027000000700354576,0.0,2004-12-11,2004,12,11,346,,4.015000343322754,2465.552173137665
8747,20041213,-101.84941486172414,43.941226869999014,1102852800000,-2.313000202178955,4.086999893188477,-8.71399974822998,0.0,2004-12-12,2004,12,12,347,,0.0,2465.552173137665
8748,20041214,-101.84941486172414,43.941226869999014,1102939200000,-4.039000034332275,5.493000030517578,-13.572999954223633,0.0,2004-12-13,2004,12,13,348,,0.0,2465.552173137665
8749,20041215,-101.84941486172414,43.941226869999014,1103025600000,0.8370000123977661,13.852999687194824,-12.178000450134277,0.0,2004-12-14,2004,12,14,349,,0.0,2465.552173137665
8750,20041216,-101.84941486172414,43.941226869999014,1103112000000,3.374000072479248,10.86299991607666,-4.114999771118164,0.0,2004-12-15,2004,12,15,350,0.040268757351310795,0.0,2465.552173137665
8751,20041217,-101.84941486172414,43.941226869999014,1103198400000,0.6040000319480896,9.555999755859375,-8.347000122070312,0.0,2004-12-16,2004,12,16,351,,0.0,2465.552173137665
8752,20041218,-101.84941486172414,43.941226869999014,1103284800000,4.220000267028809,13.463000297546387,-5.021999835968018,0.0,2004-12-17,2004,12,17,352,,0.0,2465.552173137665
8753,20041219,-101.84941486172414,43.941226869999014,1103371200000,-2.320000171661377,6.51800012588501,-11.15999984741211,0.0,2004-12-18,2004,12,18,353,,0.0,2465.552173137665
8754,20041220,-101.84941486172414,43.941226869999014,1103457600000,3.891000270843506,14.020999908447266,-6.236999988555908,0.0,2004-12-19,2004,12,19,354,,0.0,2465.552173137665
8755,20041221,-101.84941486172414,43.941226869999014,1103544000000,-1.9820001125335693,7.609000205993652,-11.574000358581543,0.0,2004-12-20,2004,12,20,355,,0.0,2465.552173137665
8756,20041222,-101.84941486172414,43.941226869999014,1103630400000,-12.760000228881836,-7.064000129699707,-18.457000732421875,0.0,2004-12-21,2004,12,21,356,,0.0,2465.552173137665
8757,20041223,-101.84941486172414,43.941226869999014,1103716800000,-13.9350004196167,-6.14300012588501,-21.72800064086914,0.0,2004-12-22,2004,12,22,357,,0.0,2465.552173137665
8758,20041224,-101.84941486172414,43.941226869999014,1103803200000,-15.467000961303711,-7.788000106811523,-23.14699935913086,0.007000000216066837,2004-12-23,2004,12,23,358,0.07158708093684824,0.0,2465.552173137665
8759,20041225,-101.84941486172414,43.941226869999014,1103889600000,-0.003000000026077032,7.89300012588501,-7.89900016784668,0.6060000061988831,2004-12-24,2004,12,24,359,,0.0,2465.552173137665
8760,20041226,-101.84941486172414,43.941226869999014,1103976000000,1.9950001239776611,10.574000358581543,-6.584000110626221,0.0,2004-12-25,2004,12,25,360,,0.0,2465.552173137665
8761,20041227,-101.84941486172414,43.941226869999014,1104062400000,2.437000036239624,8.621000289916992,-3.746000051498413,0.0,2004-12-26,2004,12,26,361,,0.0,2465.552173137665
8762,20041228,-101.84941486172414,43.941226869999014,1104148800000,-2.8470001220703125,-1.6540000438690186,-4.041999816894531,0.0,2004-12-27,2004,12,27,362,,0.0,2465.552173137665
8763,20041229,-101.84941486172414,43.941226869999014,1104235200000,1.7980000972747803,11.121999740600586,-7.525000095367432,0.0,2004-12-28,2004,12,28,363,,0.0,2465.552173137665
8764,20041230,-101.84941486172414,43.941226869999014,1104321600000,3.564000129699707,11.907999992370605,-4.7789998054504395,0.0,2004-12-29,2004,12,29,364,,0.0,2465.552173137665
8765,20041231,-101.84941486172414,43.941226869999014,1104408000000,0.0650000050663948,12.947999954223633,-12.817999839782715,0.0,2004-12-30,2004,12,30,365,,0.0,2465.552173137665
8766,20050101,-101.84941486172414,43.941226869999014,1104494400000,-7.943000316619873,-4.60099983215332,-11.286999702453613,0.0,2004-12-31,2004,12,31,366,0.07173368268632803,0.0,2465.552173137665
8767,20050102,-101.84941486172414,43.941226869999014,1104580800000,-13.427000999450684,-7.285999774932861,-19.56999969482422,0.0,2005-01-01,2005,1,1,1,,0.0,0.0
8768,20050103,-101.84941486172414,43.941226869999014,1104667200000,-11.0260009765625,-5.6529998779296875,-16.400999069213867,0.0,2005-01-02,2005,1,2,2,,0.0,0.0
8769,20050104,-101.84941486172414,43.941226869999014,1104753600000,-9.418000221252441,-2.628999948501587,-16.207000732421875,0.593999981880188,2005-01-03,2005,1,3,3,,0.0,0.0
8770,20050105,-101.84941486172414,43.941226869999014,1104840000000,-17.181001663208008,-14.678999900817871,-19.683000564575195,8.336000442504883,2005-01-04,2005,1,4,4,,0.0,0.0
8771,20050106,-101.84941486172414,43.941226869999014,1104926400000,-22.09800148010254,-14.793999671936035,-29.40399932861328,0.0,2005-01-05,2005,1,5,5,,0.0,0.0
8772,20050107,-101.84941486172414,43.941226869999014,1105012800000,-16.85300064086914,-5.203000068664551,-28.503000259399414,0.0,2005-01-06,2005,1,6,6,,0.0,0.0
8773,20050108,-101.84941486172414,43.941226869999014,1105099200000,-14.31100082397461,-5.11299991607666,-23.509000778198242,0.0,2005-01-07,2005,1,7,7,,0.0,0.0
8774,20050109,-101.84941486172414,43.941226869999014,1105185600000,-6.887000560760498,-0.8579999804496765,-12.916000366210938,0.0,2005-01-08,2005,1,8,8,,0.0,0.0
8775,20050110,-101.84941486172414,43.941226869999014,1105272000000,-12.414000511169434,-5.061999797821045,-19.767000198364258,0.0,2005-01-09,2005,1,9,9,,0.0,0.0
8776,20050111,-101.84941486172414,43.941226869999014,1105358400000,-11.679000854492188,-6.61899995803833,-16.739999771118164,0.0,2005-01-10,2005,1,10,10,,0.0,0.0
8777,20050112,-101.84941486172414,43.941226869999014,1105444800000,-6.566000461578369,-3.822999954223633,-9.3100004196167,2.2660000324249268,2005-01-11,2005,1,11,11,,0.0,0.0
8778,20050113,-101.84941486172414,43.941226869999014,1105531200000,-8.97700023651123,1.2599999904632568,-19.21500015258789,0.0,2005-01-12,2005,1,12,12,,0.0,0.0
8779,20050114,-101.84941486172414,43.941226869999014,1105617600000,-19.659000396728516,-16.929000854492188,-22.389999389648438,0.0,2005-01-13,2005,1,13,13,,0.0,0.0
8780,20050115,-101.84941486172414,43.941226869999014,1105704000000,-19.147001266479492,-14.75100040435791,-23.54400062561035,0.0,2005-01-14,2005,1,14,14,,0.0,0.0
8781,20050116,-101.84941486172414,43.941226869999014,1105790400000,-20.74700164794922,-11.526000022888184,-29.969999313354492,0.0,2005-01-15,2005,1,15,15,,0.0,0.0
8782,20050117,-101.84941486172414,43.941226869999014,1105876800000,-16.808000564575195,-10.342000007629395,-23.27400016784668,0.0,2005-01-16,2005,1,16,16,,0.0,0.0
8783,20050118,-101.84941486172414,43.941226869999014,1105963200000,-6.64900016784668,3.2769999504089355,-16.576000213623047,0.0,2005-01-17,2005,1,17,17,,0.0,0.0
8784,20050119,-101.84941486172414,43.941226869999014,1106049600000,5.298000335693359,11.364999771118164,-0.7680000066757202,0.0,2005-01-18,2005,1,18,18,,0.2980003356933594,0.2980003356933594
8785,20050120,-101.84941486172414,43.941226869999014,1106136000000,6.711000442504883,13.029999732971191,0.3930000066757202,0.0,2005-01-19,2005,1,19,19,,1.7110004425048828,2.009000778198242
8786,20050121,-101.84941486172414,43.941226869999014,1106222400000,6.778000354766846,15.371000289916992,-1.815000057220459,0.0,2005-01-20,2005,1,20,20,,1.7780003547668457,3.787001132965088
8787,20050122,-101.84941486172414,43.941226869999014,1106308800000,-0.8760000467300415,13.956999778747559,-15.710000038146973,0.0,2005-01-21,2005,1,21,21,,0.0,3.787001132965088
8788,20050123,-101.84941486172414,43.941226869999014,1106395200000,-7.889000415802002,-0.25099998712539673,-15.527000427246094,0.0,2005-01-22,2005,1,22,22,,0.0,3.787001132965088
8789,20050124,-101.84941486172414,43.941226869999014,1106481600000,7.12000036239624,18.06999969482422,-3.8289999961853027,0.0,2005-01-23,2005,1,23,23,0.07801515630192378,2.1200003623962402,5.907001495361328
8790,20050125,-101.84941486172414,43.941226869999014,1106568000000,9.13800048828125,19.05500030517578,-0.777999997138977,0.0,2005-01-24,2005,1,24,24,0.08288944181831205,4.13800048828125,10.045001983642578
8791,20050126,-101.84941486172414,43.941226869999014,1106654400000,4.420000076293945,14.670000076293945,-5.828999996185303,0.0,2005-01-25,2005,1,25,25,,0.0,10.045001983642578
8792,20050127,-101.84941486172414,43.941226869999014,1106740800000,-0.5770000219345093,3.4779999256134033,-4.633999824523926,0.0,2005-01-26,2005,1,26,26,,0.0,10.045001983642578
8793,20050128,-101.84941486172414,43.941226869999014,1106827200000,2.5230000019073486,7.78000020980835,-2.7330000400543213,0.0,2005-01-27,2005,1,27,27,,0.0,10.045001983642578
8794,20050129,-101.84941486172414,43.941226869999014,1106913600000,5.043000221252441,13.545999526977539,-3.4579999446868896,0.0,2005-01-28,2005,1,28,28,,0.043000221252441406,10.08800220489502
8795,20050130,-101.84941486172414,43.941226869999014,1107000000000,-0.7200000286102295,0.8389999866485596,-2.2809998989105225,0.0,2005-01-29,2005,1,29,29,,0.0,10.08800220489502
8796,20050131,-101.84941486172414,43.941226869999014,1107086400000,2.309000015258789,8.677000045776367,-4.057000160217285,0.0,2005-01-30,2005,1,30,30,,0.0,10.08800220489502
8797,20050201,-101.84941486172414,43.941226869999014,1107172800000,-0.9110000729560852,7.74399995803833,-9.567000389099121,0.0,2005-01-31,2005,1,31,31,,0.0,10.08800220489502
8798,20050202,-101.84941486172414,43.941226869999014,1107259200000,1.5660001039505005,12.255000114440918,-9.121000289916992,0.0,2005-02-01,2005,2,1,32,0.08577034267178481,0.0,10.08800220489502
8799,20050203,-101.84941486172414,43.941226869999014,1107345600000,3.1740002632141113,14.152999877929688,-7.802999973297119,0.0,2005-02-02,2005,2,2,33,,0.0,10.08800220489502
8800,20050204,-101.84941486172414,43.941226869999014,1107432000000,8.57800006866455,18.579999923706055,-1.4220000505447388,0.0,2005-02-03,2005,2,3,34,,3.578000068664551,13.66600227355957
8801,20050205,-101.84941486172414,43.941226869999014,1107518400000,10.594000816345215,22.47599983215332,-1.2869999408721924,0.0,2005-02-04,2005,2,4,35,,5.594000816345215,19.260003089904785
8802,20050206,-101.84941486172414,43.941226869999014,1107604800000,4.394999980926514,15.237000465393066,-6.447000026702881,0.0,2005-02-05,2005,2,5,36,,0.0,19.260003089904785
